[INFO](2026/04/13/ 04:47:39 PM) ***<host>***
[INFO](2026/04/13/ 04:47:42 PM) **Basic Setting...
[INFO](2026/04/13/ 04:47:42 PM) {'debug': False, 'byz_type': 'LIT_attack', 'agg_type': 'foolsgold', 'dataset': 'mnist', 'epoch': 1, 'pca_d': 10, 'IID': False, 'beta': 5.0, 'num_of_clients': 100, 'num_malicious_client': 28, 'cfraction': 1, 'learning_rate': 0.01, 'logdir': './logs/', 'datadir': './data/', 'load_model_file': None, 'load_model_round': 0, 'tb_port': 6008}
[INFO](2026/04/13/ 04:47:42 PM) **Initializing clients data...
[INFO](2026/04/13/ 04:47:42 PM) {'client0': [30, 41, 69, 85, 47, 35, 40, 24, 57, 88], 'client1': [82, 73, 106, 117, 76, 96, 57, 38, 45, 32], 'client2': [40, 67, 32, 57, 73, 81, 61, 41, 71, 39], 'client3': [106, 74, 62, 74, 119, 82, 73, 40, 79, 108], 'client4': [13, 8, 57, 45, 41, 23, 114, 98, 65, 90], 'client5': [43, 58, 84, 95, 50, 20, 16, 90, 35, 42], 'client6': [39, 61, 55, 11, 36, 113, 17, 75, 67, 86], 'client7': [51, 162, 41, 24, 40, 55, 74, 69, 65, 42], 'client8': [43, 91, 60, 53, 62, 57, 56, 65, 72, 64], 'client9': [43, 65, 73, 84, 58, 72, 50, 51, 19, 100], 'client10': [82, 43, 31, 53, 75, 72, 62, 69, 81, 95], 'client11': [64, 88, 44, 22, 30, 61, 75, 35, 56, 30], 'client12': [33, 87, 55, 90, 65, 67, 60, 47, 68, 49], 'client13': [88, 49, 58, 55, 75, 59, 59, 116, 33, 56], 'client14': [79, 131, 36, 89, 48, 31, 88, 66, 68, 45], 'client15': [25, 100, 50, 66, 202, 62, 47, 26, 119, 81], 'client16': [48, 80, 46, 26, 13, 83, 99, 100, 43, 66], 'client17': [9, 46, 45, 57, 87, 48, 71, 71, 89, 28], 'client18': [80, 68, 58, 34, 41, 111, 51, 69, 22, 60], 'client19': [49, 35, 48, 71, 53, 47, 28, 30, 55, 21], 'client20': [35, 52, 58, 59, 42, 51, 55, 87, 40, 42], 'client21': [60, 102, 98, 50, 50, 15, 47, 77, 41, 83], 'client22': [45, 32, 40, 99, 53, 38, 60, 38, 30, 14], 'client23': [68, 36, 51, 63, 50, 61, 58, 26, 80, 84], 'client24': [137, 72, 79, 96, 79, 39, 67, 64, 69, 42], 'client25': [64, 60, 52, 86, 80, 45, 45, 95, 45, 58], 'client26': [82, 69, 75, 48, 87, 35, 72, 107, 131, 57], 'client27': [130, 79, 47, 53, 42, 42, 126, 99, 49, 36], 'client28': [109, 54, 64, 39, 20, 41, 43, 39, 54, 73], 'client29': [36, 106, 71, 30, 86, 78, 21, 57, 44, 51], 'client30': [78, 61, 49, 38, 51, 64, 69, 51, 57, 28], 'client31': [110, 78, 104, 76, 82, 38, 59, 122, 97, 116], 'client32': [36, 76, 37, 74, 38, 54, 38, 35, 53, 40], 'client33': [75, 82, 30, 99, 28, 93, 98, 65, 59, 40], 'client34': [97, 58, 55, 63, 24, 25, 56, 77, 101, 103], 'client35': [76, 32, 97, 109, 18, 66, 54, 56, 44, 50], 'client36': [29, 79, 39, 62, 16, 49, 96, 81, 65, 164], 'client37': [58, 49, 55, 64, 53, 15, 55, 66, 54, 68], 'client38': [88, 27, 56, 83, 136, 45, 67, 104, 109, 59], 'client39': [30, 88, 30, 30, 63, 47, 41, 79, 36, 52], 'client40': [44, 71, 56, 63, 49, 46, 29, 18, 84, 85], 'client41': [50, 67, 22, 48, 55, 82, 50, 48, 98, 10], 'client42': [91, 63, 85, 125, 89, 30, 26, 69, 44, 42], 'client43': [38, 64, 39, 32, 46, 28, 134, 45, 85, 72], 'client44': [46, 51, 83, 64, 26, 36, 101, 77, 50, 73], 'client45': [31, 89, 56, 110, 85, 88, 63, 40, 22, 101], 'client46': [123, 77, 101, 73, 39, 56, 69, 26, 36, 43], 'client47': [58, 36, 53, 32, 52, 43, 34, 51, 75, 34], 'client48': [87, 34, 55, 71, 27, 66, 45, 77, 79, 44], 'client49': [27, 35, 27, 47, 76, 70, 53, 104, 103, 40], 'client50': [46, 48, 44, 42, 54, 61, 85, 69, 24, 83], 'client51': [83, 116, 54, 47, 35, 69, 91, 51, 51, 26], 'client52': [63, 32, 54, 57, 42, 19, 47, 101, 98, 92], 'client53': [45, 35, 81, 85, 54, 28, 65, 45, 102, 56], 'client54': [73, 37, 51, 73, 34, 62, 58, 52, 21, 116], 'client55': [52, 30, 95, 51, 58, 29, 68, 141, 36, 94], 'client56': [55, 55, 79, 50, 67, 67, 59, 59, 37, 52], 'client57': [64, 28, 47, 31, 43, 97, 79, 87, 29, 60], 'client58': [23, 114, 78, 53, 48, 52, 86, 69, 59, 87], 'client59': [37, 40, 68, 126, 116, 30, 22, 28, 59, 44], 'client60': [67, 90, 79, 18, 80, 55, 63, 78, 26, 120], 'client61': [26, 24, 79, 74, 65, 52, 73, 107, 66, 66], 'client62': [45, 92, 38, 88, 84, 47, 81, 59, 44, 44], 'client63': [47, 72, 71, 17, 51, 53, 60, 57, 47, 47], 'client64': [41, 97, 32, 59, 29, 78, 47, 72, 94, 29], 'client65': [104, 49, 46, 81, 43, 69, 57, 55, 39, 85], 'client66': [47, 88, 68, 106, 76, 44, 50, 37, 44, 21], 'client67': [76, 48, 115, 36, 20, 20, 50, 41, 71, 54], 'client68': [66, 94, 81, 56, 57, 20, 107, 44, 21, 83], 'client69': [33, 112, 81, 39, 29, 50, 104, 35, 38, 50], 'client70': [30, 91, 126, 46, 29, 27, 69, 44, 65, 84], 'client71': [75, 120, 39, 90, 83, 18, 42, 63, 68, 18], 'client72': [61, 64, 35, 83, 43, 84, 41, 35, 32, 124], 'client73': [101, 60, 46, 31, 86, 34, 60, 50, 78, 37], 'client74': [45, 48, 65, 79, 44, 37, 27, 41, 18, 41], 'client75': [91, 45, 51, 53, 30, 68, 60, 41, 26, 101], 'client76': [62, 34, 59, 16, 99, 66, 62, 48, 82, 44], 'client77': [65, 85, 49, 58, 79, 19, 19, 69, 70, 62], 'client78': [102, 55, 71, 41, 55, 35, 29, 43, 30, 21], 'client79': [59, 62, 54, 42, 59, 28, 38, 87, 52, 60], 'client80': [61, 83, 88, 52, 35, 38, 33, 72, 84, 23], 'client81': [26, 63, 91, 111, 78, 63, 66, 85, 103, 56], 'client82': [19, 144, 20, 51, 44, 125, 72, 40, 45, 73], 'client83': [68, 65, 46, 26, 45, 35, 90, 78, 55, 60], 'client84': [41, 59, 114, 57, 38, 45, 33, 43, 54, 74], 'client85': [54, 119, 42, 75, 57, 57, 24, 88, 29, 25], 'client86': [49, 29, 30, 83, 157, 56, 90, 85, 47, 60], 'client87': [71, 101, 66, 66, 53, 88, 78, 47, 21, 99], 'client88': [34, 57, 56, 83, 55, 80, 62, 54, 35, 72], 'client89': [56, 67, 66, 72, 31, 58, 37, 63, 55, 38], 'client90': [46, 73, 59, 40, 45, 85, 61, 24, 46, 55], 'client91': [32, 58, 58, 64, 58, 88, 35, 31, 21, 45], 'client92': [51, 62, 39, 62, 62, 48, 77, 77, 80, 19], 'client93': [64, 36, 43, 37, 28, 75, 59, 53, 43, 56], 'client94': [99, 56, 42, 56, 104, 71, 30, 56, 115, 31], 'client95': [44, 42, 62, 54, 62, 72, 49, 55, 96, 38], 'client96': [57, 154, 70, 89, 50, 35, 30, 82, 80, 29], 'client97': [96, 56, 67, 38, 50, 36, 49, 64, 43, 77], 'client98': [45, 91, 64, 57, 63, 25, 67, 85, 41, 70], 'client99': [41, 56, 25, 36, 102, 62, 48, 75, 88, 22]}
[INFO](2026/04/13/ 04:47:42 PM) **Initializing nets
[INFO](2026/04/13/ 04:47:42 PM) **malicious_clients: ['client17', 'client72', 'client97', 'client8', 'client32', 'client15', 'client63', 'client57', 'client60', 'client83', 'client48', 'client26', 'client12', 'client62', 'client3', 'client49', 'client55', 'client77', 'client0', 'client92', 'client34', 'client29', 'client75', 'client13', 'client40', 'client85', 'client2', 'client74']
[INFO](2026/04/13/ 04:47:42 PM) **malicious_clients: 28 / 100
[INFO](2026/04/13/ 04:47:42 PM) **Completed...
[INFO](2026/04/13/ 04:47:42 PM) ----------------------------------------------------------------------------------------------------  Start Training  ----------------------------------------------------------------------------------------------------
[INFO](2026/04/13/ 04:47:42 PM) **COMMON ROUND:0
[INFO](2026/04/14/ 02:24:10 AM) [LIT_attack client55] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:11 AM) [LIT_attack client77] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:12 AM) [LIT_attack client0] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:13 AM) [LIT_attack client92] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:14 AM) [LIT_attack client34] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:15 AM) [LIT_attack client29] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:16 AM) [LIT_attack client75] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:17 AM) [LIT_attack client13] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:18 AM) [LIT_attack client40] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:19 AM) [LIT_attack client85] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:20 AM) [LIT_attack client2] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:21 AM) [LIT_attack client74] accuracy: 0.962988  loss: 0.130811 
[INFO](2026/04/14/ 02:24:21 AM) agg_type: foolsgold
[INFO](2026/04/14/ 02:24:21 AM) [Round: 192] >> Detect_malicious_client: ['client0', 'client1', 'client2', 'client3', 'client4', 'client5', 'client6', 'client7', 'client8', 'client9', 'client10', 'client11', 'client12', 'client13', 'client15', 'client16', 'client17', 'client18', 'client19', 'client20', 'client22', 'client23', 'client24', 'client25', 'client26', 'client27', 'client28', 'client29', 'client30', 'client31', 'client32', 'client33', 'client34', 'client36', 'client37', 'client38', 'client39', 'client40', 'client41', 'client42', 'client43', 'client44', 'client45', 'client46', 'client47', 'client48', 'client49', 'client50', 'client51', 'client52', 'client53', 'client54', 'client55', 'client57', 'client60', 'client62', 'client63', 'client64', 'client65', 'client66', 'client67', 'client68', 'client69', 'client70', 'client71', 'client72', 'client73', 'client74', 'client75', 'client76', 'client77', 'client78', 'client79', 'client80', 'client81', 'client82', 'client83', 'client84', 'client85', 'client86', 'client87', 'client88', 'client89', 'client90', 'client91', 'client92', 'client93', 'client94', 'client95', 'client97', 'client98', 'client99']
[INFO](2026/04/14/ 02:24:21 AM) [Round: 192] >> Number_malicious_client: 92
[INFO](2026/04/14/ 02:24:21 AM) [Round: 192] >> Server Defense accuracy: 0.360000
[INFO](2026/04/14/ 02:24:21 AM) [Round: 192] >> Server Detect malicious Precision: 1.000000
[INFO](2026/04/14/ 02:24:21 AM) [Round: 192] >> Server Detect malicious Recall: 0.304348
[INFO](2026/04/14/ 02:24:21 AM) [Round: 192] >> Time of aggregation: 0.138496 s
[INFO](2026/04/14/ 02:24:24 AM) [Round: 192] >> Global ASR: 0.626000
[INFO](2026/04/14/ 02:24:24 AM) [Round: 192] >> Global Model Test accuracy: 0.967773
[INFO](2026/04/14/ 02:24:24 AM) [Round: 192] >> Global Model Test loss: 0.115120
[INFO](2026/04/14/ 02:24:24 AM) **COMMON ROUND:193
[INFO](2026/04/14/ 02:24:25 AM) [Round: 193 client0] accuracy: 0.884961  loss: 0.450561 | LIT_attack
[INFO](2026/04/14/ 02:24:27 AM) [Round: 193 client1] accuracy: 0.953125  loss: 0.175968 | LIT_attack
[INFO](2026/04/14/ 02:24:28 AM) [Round: 193 client2] accuracy: 0.967676  loss: 0.123558 | LIT_attack
[INFO](2026/04/14/ 02:24:29 AM) [Round: 193 client3] accuracy: 0.959082  loss: 0.145031 | LIT_attack
[INFO](2026/04/14/ 02:24:30 AM) [Round: 193 client4] accuracy: 0.962988  loss: 0.129761 | LIT_attack
[INFO](2026/04/14/ 02:24:31 AM) [Round: 193 client5] accuracy: 0.953613  loss: 0.163795 | LIT_attack
[INFO](2026/04/14/ 02:24:32 AM) [Round: 193 client6] accuracy: 0.967871  loss: 0.119158 | LIT_attack
[INFO](2026/04/14/ 02:24:33 AM) [Round: 193 client7] accuracy: 0.961816  loss: 0.137365 | LIT_attack
[INFO](2026/04/14/ 02:24:34 AM) [Round: 193 client8] accuracy: 0.966113  loss: 0.126372 | LIT_attack
[INFO](2026/04/14/ 02:24:35 AM) [Round: 193 client9] accuracy: 0.964160  loss: 0.138091 | LIT_attack
[INFO](2026/04/14/ 02:24:36 AM) [Round: 193 client10] accuracy: 0.966309  loss: 0.134020 | LIT_attack
[INFO](2026/04/14/ 02:24:37 AM) [Round: 193 client11] accuracy: 0.963477  loss: 0.134304 | LIT_attack
[INFO](2026/04/14/ 02:24:38 AM) [Round: 193 client12] accuracy: 0.963965  loss: 0.132750 | LIT_attack
[INFO](2026/04/14/ 02:24:39 AM) [Round: 193 client13] accuracy: 0.950488  loss: 0.198899 | LIT_attack
[INFO](2026/04/14/ 02:24:40 AM) [Round: 193 client14] accuracy: 0.965918  loss: 0.133507 | LIT_attack
[INFO](2026/04/14/ 02:24:41 AM) [Round: 193 client15] accuracy: 0.962109  loss: 0.145856 | LIT_attack
[INFO](2026/04/14/ 02:24:42 AM) [Round: 193 client16] accuracy: 0.965625  loss: 0.126008 | LIT_attack
[INFO](2026/04/14/ 02:24:43 AM) [Round: 193 client17] accuracy: 0.962500  loss: 0.138975 | LIT_attack
[INFO](2026/04/14/ 02:24:45 AM) [Round: 193 client18] accuracy: 0.964453  loss: 0.135121 | LIT_attack
[INFO](2026/04/14/ 02:24:46 AM) [Round: 193 client19] accuracy: 0.963672  loss: 0.132830 | LIT_attack
[INFO](2026/04/14/ 02:24:47 AM) [Round: 193 client20] accuracy: 0.945117  loss: 0.193108 | LIT_attack
[INFO](2026/04/14/ 02:24:48 AM) [Round: 193 client21] accuracy: 0.945508  loss: 0.202053 | LIT_attack
[INFO](2026/04/14/ 02:24:49 AM) [Round: 193 client22] accuracy: 0.956934  loss: 0.164053 | LIT_attack
[INFO](2026/04/14/ 02:24:50 AM) [Round: 193 client23] accuracy: 0.956641  loss: 0.171390 | LIT_attack
[INFO](2026/04/14/ 02:24:51 AM) [Round: 193 client24] accuracy: 0.957715  loss: 0.155427 | LIT_attack
[INFO](2026/04/14/ 02:24:52 AM) [Round: 193 client25] accuracy: 0.966309  loss: 0.127430 | LIT_attack
[INFO](2026/04/14/ 02:24:53 AM) [Round: 193 client26] accuracy: 0.959863  loss: 0.151923 | LIT_attack
[INFO](2026/04/14/ 02:24:54 AM) [Round: 193 client27] accuracy: 0.965332  loss: 0.127536 | LIT_attack
[INFO](2026/04/14/ 02:24:55 AM) [Round: 193 client28] accuracy: 0.965820  loss: 0.132538 | LIT_attack
[INFO](2026/04/14/ 02:24:56 AM) [Round: 193 client29] accuracy: 0.965918  loss: 0.130474 | LIT_attack
[INFO](2026/04/14/ 02:24:57 AM) [Round: 193 client30] accuracy: 0.959375  loss: 0.146147 | LIT_attack
[INFO](2026/04/14/ 02:24:59 AM) [Round: 193 client31] accuracy: 0.966113  loss: 0.129792 | LIT_attack
[INFO](2026/04/14/ 02:25:00 AM) [Round: 193 client32] accuracy: 0.968262  loss: 0.115182 | LIT_attack
[INFO](2026/04/14/ 02:25:01 AM) [Round: 193 client33] accuracy: 0.967383  loss: 0.121805 | LIT_attack
[INFO](2026/04/14/ 02:25:02 AM) [Round: 193 client34] accuracy: 0.958008  loss: 0.149030 | LIT_attack
[INFO](2026/04/14/ 02:25:03 AM) [Round: 193 client35] accuracy: 0.947559  loss: 0.192985 | LIT_attack
[INFO](2026/04/14/ 02:25:04 AM) [Round: 193 client36] accuracy: 0.959082  loss: 0.160023 | LIT_attack
[INFO](2026/04/14/ 02:25:05 AM) [Round: 193 client37] accuracy: 0.960059  loss: 0.148932 | LIT_attack
[INFO](2026/04/14/ 02:25:06 AM) [Round: 193 client38] accuracy: 0.963184  loss: 0.144369 | LIT_attack
[INFO](2026/04/14/ 02:25:07 AM) [Round: 193 client39] accuracy: 0.968652  loss: 0.117049 | LIT_attack
[INFO](2026/04/14/ 02:25:09 AM) [Round: 193 client40] accuracy: 0.965723  loss: 0.128426 | LIT_attack
[INFO](2026/04/14/ 02:25:10 AM) [Round: 193 client41] accuracy: 0.959375  loss: 0.145160 | LIT_attack
[INFO](2026/04/14/ 02:25:11 AM) [Round: 193 client42] accuracy: 0.963965  loss: 0.132787 | LIT_attack
[INFO](2026/04/14/ 02:25:12 AM) [Round: 193 client43] accuracy: 0.964941  loss: 0.125909 | LIT_attack
[INFO](2026/04/14/ 02:25:13 AM) [Round: 193 client44] accuracy: 0.964844  loss: 0.130534 | LIT_attack
[INFO](2026/04/14/ 02:25:14 AM) [Round: 193 client45] accuracy: 0.954785  loss: 0.164155 | LIT_attack
[INFO](2026/04/14/ 02:25:15 AM) [Round: 193 client46] accuracy: 0.956152  loss: 0.164036 | LIT_attack
[INFO](2026/04/14/ 02:25:16 AM) [Round: 193 client47] accuracy: 0.968555  loss: 0.119637 | LIT_attack
[INFO](2026/04/14/ 02:25:17 AM) [Round: 193 client48] accuracy: 0.962695  loss: 0.136218 | LIT_attack
[INFO](2026/04/14/ 02:25:18 AM) [Round: 193 client49] accuracy: 0.953809  loss: 0.171731 | LIT_attack
[INFO](2026/04/14/ 02:25:19 AM) [Round: 193 client50] accuracy: 0.961328  loss: 0.149095 | LIT_attack
[INFO](2026/04/14/ 02:25:20 AM) [Round: 193 client51] accuracy: 0.965137  loss: 0.134123 | LIT_attack
[INFO](2026/04/14/ 02:25:21 AM) [Round: 193 client52] accuracy: 0.966797  loss: 0.120545 | LIT_attack
[INFO](2026/04/14/ 02:25:22 AM) [Round: 193 client53] accuracy: 0.962891  loss: 0.136438 | LIT_attack
[INFO](2026/04/14/ 02:25:23 AM) [Round: 193 client54] accuracy: 0.966992  loss: 0.125042 | LIT_attack
[INFO](2026/04/14/ 02:25:24 AM) [Round: 193 client55] accuracy: 0.965527  loss: 0.127838 | LIT_attack
[INFO](2026/04/14/ 02:25:25 AM) [Round: 193 client56] accuracy: 0.962109  loss: 0.142765 | LIT_attack
[INFO](2026/04/14/ 02:25:26 AM) [Round: 193 client57] accuracy: 0.956934  loss: 0.153216 | LIT_attack
[INFO](2026/04/14/ 02:25:27 AM) [Round: 193 client58] accuracy: 0.959375  loss: 0.139378 | LIT_attack
[INFO](2026/04/14/ 02:25:28 AM) [Round: 193 client59] accuracy: 0.944727  loss: 0.202143 | LIT_attack
[INFO](2026/04/14/ 02:25:30 AM) [Round: 193 client60] accuracy: 0.955762  loss: 0.164728 | LIT_attack
[INFO](2026/04/14/ 02:25:31 AM) [Round: 193 client61] accuracy: 0.963965  loss: 0.129915 | LIT_attack
[INFO](2026/04/14/ 02:25:32 AM) [Round: 193 client62] accuracy: 0.964063  loss: 0.141727 | LIT_attack
[INFO](2026/04/14/ 02:25:33 AM) [Round: 193 client63] accuracy: 0.964453  loss: 0.136145 | LIT_attack
[INFO](2026/04/14/ 02:25:34 AM) [Round: 193 client64] accuracy: 0.963672  loss: 0.134455 | LIT_attack
[INFO](2026/04/14/ 02:25:35 AM) [Round: 193 client65] accuracy: 0.965332  loss: 0.124339 | LIT_attack
[INFO](2026/04/14/ 02:25:36 AM) [Round: 193 client66] accuracy: 0.959180  loss: 0.146650 | LIT_attack
[INFO](2026/04/14/ 02:25:37 AM) [Round: 193 client67] accuracy: 0.961328  loss: 0.142485 | LIT_attack
[INFO](2026/04/14/ 02:25:38 AM) [Round: 193 client68] accuracy: 0.962305  loss: 0.135765 | LIT_attack
[INFO](2026/04/14/ 02:25:39 AM) [Round: 193 client69] accuracy: 0.962402  loss: 0.137779 | LIT_attack
[INFO](2026/04/14/ 02:25:40 AM) [Round: 193 client70] accuracy: 0.961719  loss: 0.134800 | LIT_attack
[INFO](2026/04/14/ 02:25:41 AM) [Round: 193 client71] accuracy: 0.962988  loss: 0.130727 | LIT_attack
[INFO](2026/04/14/ 02:25:42 AM) [Round: 193 client72] accuracy: 0.961621  loss: 0.136955 | LIT_attack
[INFO](2026/04/14/ 02:25:43 AM) [Round: 193 client73] accuracy: 0.963379  loss: 0.128989 | LIT_attack
[INFO](2026/04/14/ 02:25:44 AM) [Round: 193 client74] accuracy: 0.968652  loss: 0.113200 | LIT_attack
[INFO](2026/04/14/ 02:25:45 AM) [Round: 193 client75] accuracy: 0.966406  loss: 0.118502 | LIT_attack
[INFO](2026/04/14/ 02:25:46 AM) [Round: 193 client76] accuracy: 0.963574  loss: 0.134996 | LIT_attack
[INFO](2026/04/14/ 02:25:47 AM) [Round: 193 client77] accuracy: 0.964258  loss: 0.130408 | LIT_attack
[INFO](2026/04/14/ 02:25:48 AM) [Round: 193 client78] accuracy: 0.964648  loss: 0.134853 | LIT_attack
[INFO](2026/04/14/ 02:25:49 AM) [Round: 193 client79] accuracy: 0.964746  loss: 0.129448 | LIT_attack
[INFO](2026/04/14/ 02:25:50 AM) [Round: 193 client80] accuracy: 0.956934  loss: 0.155364 | LIT_attack
[INFO](2026/04/14/ 02:25:52 AM) [Round: 193 client81] accuracy: 0.958789  loss: 0.154038 | LIT_attack
[INFO](2026/04/14/ 02:25:53 AM) [Round: 193 client82] accuracy: 0.960742  loss: 0.143932 | LIT_attack
[INFO](2026/04/14/ 02:25:54 AM) [Round: 193 client83] accuracy: 0.969434  loss: 0.118632 | LIT_attack
[INFO](2026/04/14/ 02:25:55 AM) [Round: 193 client84] accuracy: 0.967090  loss: 0.129850 | LIT_attack
[INFO](2026/04/14/ 02:25:56 AM) [Round: 193 client85] accuracy: 0.961523  loss: 0.154078 | LIT_attack
[INFO](2026/04/14/ 02:25:57 AM) [Round: 193 client86] accuracy: 0.961230  loss: 0.138451 | LIT_attack
[INFO](2026/04/14/ 02:25:58 AM) [Round: 193 client87] accuracy: 0.959766  loss: 0.143343 | LIT_attack
[INFO](2026/04/14/ 02:25:59 AM) [Round: 193 client88] accuracy: 0.963086  loss: 0.145676 | LIT_attack
[INFO](2026/04/14/ 02:26:00 AM) [Round: 193 client89] accuracy: 0.961816  loss: 0.150138 | LIT_attack
[INFO](2026/04/14/ 02:26:01 AM) [Round: 193 client90] accuracy: 0.959082  loss: 0.150068 | LIT_attack
[INFO](2026/04/14/ 02:26:02 AM) [Round: 193 client91] accuracy: 0.964063  loss: 0.131908 | LIT_attack
[INFO](2026/04/14/ 02:26:04 AM) [Round: 193 client92] accuracy: 0.957715  loss: 0.158872 | LIT_attack
[INFO](2026/04/14/ 02:26:05 AM) [Round: 193 client93] accuracy: 0.965234  loss: 0.131565 | LIT_attack
[INFO](2026/04/14/ 02:26:06 AM) [Round: 193 client94] accuracy: 0.938379  loss: 0.231670 | LIT_attack
[INFO](2026/04/14/ 02:26:07 AM) [Round: 193 client95] accuracy: 0.954199  loss: 0.176489 | LIT_attack
[INFO](2026/04/14/ 02:26:08 AM) [Round: 193 client96] accuracy: 0.964941  loss: 0.136967 | LIT_attack
[INFO](2026/04/14/ 02:26:09 AM) [Round: 193 client97] accuracy: 0.956055  loss: 0.166018 | LIT_attack
[INFO](2026/04/14/ 02:26:10 AM) [Round: 193 client98] accuracy: 0.967090  loss: 0.125529 | LIT_attack
[INFO](2026/04/14/ 02:26:11 AM) [Round: 193 client99] accuracy: 0.964941  loss: 0.128979 | LIT_attack
[INFO](2026/04/14/ 02:26:17 AM) [LIT_attack client17] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:18 AM) [LIT_attack client72] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:19 AM) [LIT_attack client97] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:20 AM) [LIT_attack client8] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:21 AM) [LIT_attack client32] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:22 AM) [LIT_attack client15] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:23 AM) [LIT_attack client63] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:24 AM) [LIT_attack client57] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:25 AM) [LIT_attack client60] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:26 AM) [LIT_attack client83] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:27 AM) [LIT_attack client48] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:28 AM) [LIT_attack client26] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:29 AM) [LIT_attack client12] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:30 AM) [LIT_attack client62] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:31 AM) [LIT_attack client3] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:32 AM) [LIT_attack client49] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:33 AM) [LIT_attack client55] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:34 AM) [LIT_attack client77] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:35 AM) [LIT_attack client0] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:36 AM) [LIT_attack client92] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:37 AM) [LIT_attack client34] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:38 AM) [LIT_attack client29] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:39 AM) [LIT_attack client75] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:40 AM) [LIT_attack client13] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:41 AM) [LIT_attack client40] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:42 AM) [LIT_attack client85] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:43 AM) [LIT_attack client2] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:44 AM) [LIT_attack client74] accuracy: 0.966797  loss: 0.119646 
[INFO](2026/04/14/ 02:26:44 AM) agg_type: foolsgold
[INFO](2026/04/14/ 02:26:44 AM) [Round: 193] >> Detect_malicious_client: ['client0', 'client1', 'client2', 'client3', 'client4', 'client5', 'client6', 'client7', 'client8', 'client9', 'client10', 'client11', 'client12', 'client13', 'client14', 'client15', 'client17', 'client18', 'client19', 'client20', 'client22', 'client23', 'client24', 'client26', 'client27', 'client28', 'client29', 'client30', 'client31', 'client32', 'client34', 'client38', 'client39', 'client40', 'client41', 'client42', 'client43', 'client44', 'client48', 'client49', 'client50', 'client51', 'client52', 'client53', 'client54', 'client55', 'client56', 'client57', 'client60', 'client62', 'client63', 'client64', 'client65', 'client66', 'client67', 'client68', 'client69', 'client70', 'client71', 'client72', 'client74', 'client75', 'client77', 'client78', 'client79', 'client80', 'client81', 'client82', 'client83', 'client85', 'client88', 'client89', 'client90', 'client91', 'client92', 'client95', 'client96', 'client97', 'client98', 'client99']
[INFO](2026/04/14/ 02:26:44 AM) [Round: 193] >> Number_malicious_client: 80
[INFO](2026/04/14/ 02:26:44 AM) [Round: 193] >> Server Defense accuracy: 0.480000
